Log Time,Received Time,picoamps,ppm,pa offset,sample pressure,sample PPL,combustion pressure,combustion PPL,lph2,hph2,vac,internal temp.,external temp.,case temp.,needle valve,heater,glow plug,solenoid,battery status,battery charge,volts,current,is ignited,p1 tgt,p2 tgt,h2 tgt,altimeter,reporting status,message
07/30/2025 06:47:51.000-06:00,06:47:51.000-06:00,-17.68,5.13,-0.7,0.5708,28.5,1.0034,18.75,0.6497,992,-0.5554,186.0,26.2,26.0,32,0.0000,0,1,Discharging,98,8.00,0.388,True,0.57,1.00,0.655,1284.87,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:47:52.000-06:00,06:47:52.000-06:00,-17.37,5.49,-0.7,0.5713,28.47,1.0044,18.64,0.6497,1007,-0.5554,185.6,26.2,26.0,32,0.0000,0,1,Discharging,98,8.00,0.396,True,0.57,1.00,0.655,1284.72,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:47:53.000-06:00,06:47:53.000-06:00,-17.26,5.63,-0.7,0.5708,28.48,1.0039,18.63,0.6497,990,-0.5554,186.0,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.393,True,0.57,1.00,0.655,1284.14,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:47:54.000-06:00,06:47:54.000-06:00,-17.23,5.65,-0.7,0.5713,28.47,1.0039,18.71,0.6497,1011,-0.5554,186.3,26.2,26.0,26,0.0000,0,1,Discharging,98,7.99,0.391,True,0.57,1.00,0.655,1285.19,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:47:55.000-06:00,06:47:55.000-06:00,-17.39,5.47,-0.7,0.5708,28.46,1.0044,18.63,0.6507,999,-0.5554,186.0,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.387,True,0.57,1.00,0.655,1284.87,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:47:56.000-06:00,06:47:56.000-06:00,-17.81,4.97,-0.7,0.5708,28.54,1.0039,18.65,0.6502,1035,-0.5554,186.0,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.386,True,0.57,1.00,0.655,1284.55,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:47:57.000-06:00,06:47:57.000-06:00,-18.14,4.59,-0.7,0.5713,28.48,1.0044,18.66,0.6502,1055,-0.5554,185.3,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.389,True,0.57,1.00,0.655,1284.72,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:47:58.000-06:00,06:47:58.000-06:00,-17.97,4.79,-0.7,0.5708,28.54,1.0039,18.62,0.6502,1059,-0.5554,186.0,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.389,True,0.57,1.00,0.655,1284.50,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:47:59.000-06:00,06:47:59.000-06:00,-17.67,5.14,-0.7,0.5702,28.48,1.0034,18.64,0.6497,1061,-0.5554,186.0,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.400,True,0.57,1.00,0.655,1284.53,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:00.000-06:00,06:48:00.000-06:00,-17.84,4.94,-0.7,0.5708,28.49,1.0034,18.68,0.6497,1051,-0.5554,186.0,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.400,True,0.57,1.00,0.655,1284.36,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:01.000-06:00,06:48:01.000-06:00,-17.81,4.97,-0.7,0.5702,28.49,1.0044,18.63,0.6497,1019,-0.5554,186.0,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.395,True,0.57,1.00,0.655,1284.33,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:02.000-06:00,06:48:02.000-06:00,-17.49,5.35,-0.7,0.5708,28.5,1.0044,18.63,0.6502,1023,-0.5554,186.0,26.2,26.0,26,0.0000,0,1,Discharging,98,8.00,0.396,True,0.57,1.00,0.655,1284.79,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:03.000-06:00,06:48:03.000-06:00,-17.71,5.09,-0.7,0.5708,28.56,1.0044,18.63,0.6502,1039,-0.5554,186.0,26.2,26.0,21,0.0000,0,1,Discharging,98,8.00,0.387,True,0.57,1.00,0.656,1284.96,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:04.000-06:00,06:48:04.000-06:00,-17.80,4.98,-0.7,0.5713,28.49,1.0039,18.67,0.6502,1017,-0.5554,186.3,26.2,26.0,21,0.0000,0,1,Discharging,98,8.00,0.390,True,0.57,1.00,0.656,1284.41,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:05.000-06:00,06:48:05.000-06:00,-17.62,5.19,-0.7,0.5713,28.48,1.0049,18.63,0.6507,1058,-0.5554,186.0,26.2,26.0,21,0.0000,0,1,Discharging,98,8.00,0.391,True,0.57,1.00,0.655,1284.53,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:06.000-06:00,06:48:06.000-06:00,-17.98,4.77,-0.7,0.5708,28.49,1.0044,18.63,0.6497,1039,-0.5554,185.6,26.2,26.0,21,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.655,1284.77,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:07.000-06:00,06:48:07.000-06:00,-18.42,4.26,-0.7,0.5713,28.49,1.0039,18.66,0.6497,1003,-0.5580,186.0,26.2,26.0,21,0.0000,0,1,Discharging,98,7.99,0.386,True,0.57,1.00,0.655,1284.29,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:08.000-06:00,06:48:08.000-06:00,-17.86,4.91,-0.7,0.5708,28.5,1.0044,18.65,0.6502,1025,-0.5554,186.0,26.2,26.0,21,0.0000,0,1,Discharging,98,8.00,0.396,True,0.57,1.00,0.655,1284.33,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:09.000-06:00,06:48:09.000-06:00,-17.32,5.55,-0.7,0.5708,28.5,1.0039,18.67,0.6502,1031,-0.5554,186.0,26.2,26.0,21,0.0000,0,1,Discharging,98,8.00,0.387,True,0.57,1.00,0.655,1284.29,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:10.000-06:00,06:48:10.000-06:00,-17.80,4.98,-0.7,0.5713,28.46,1.0039,18.67,0.6502,1041,-0.5554,185.6,26.2,26.0,21,0.0000,0,1,Discharging,98,8.00,0.391,True,0.57,1.00,0.655,1284.69,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:11.000-06:00,06:48:11.000-06:00,-17.83,4.95,-0.7,0.5713,28.46,1.0034,18.69,0.6497,1004,-0.5554,186.3,26.2,26.0,21,0.0000,0,1,Discharging,98,7.99,0.391,True,0.57,1.00,0.656,1284.89,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:12.000-06:00,06:48:12.000-06:00,-17.40,5.45,-0.7,0.5708,28.46,1.0028,18.7,0.6497,996,-0.5554,186.0,26.2,26.0,21,0.0000,0,1,Discharging,98,8.00,0.391,True,0.57,1.00,0.656,1284.19,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:13.000-06:00,06:48:13.000-06:00,-17.61,5.20,-0.7,0.5713,28.48,1.0044,18.64,0.6497,1018,-0.5554,186.0,26.2,26.0,15,0.0000,0,1,Discharging,98,8.00,0.397,True,0.57,1.00,0.656,1284.46,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:14.000-06:00,06:48:14.000-06:00,-17.85,4.92,-0.7,0.5713,28.48,1.0039,18.63,0.6502,1003,-0.5554,185.6,26.2,26.0,15,0.0000,0,1,Discharging,98,8.00,0.390,True,0.57,1.00,0.656,1284.82,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:15.000-06:00,06:48:15.000-06:00,-18.04,4.70,-0.7,0.5713,28.55,1.0039,18.68,0.6497,1018,-0.5554,186.0,26.2,26.0,15,0.0000,0,1,Discharging,98,8.00,0.390,True,0.57,1.00,0.656,1284.82,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:16.000-06:00,06:48:16.000-06:00,-18.12,4.61,-0.7,0.5708,28.48,1.0049,18.65,0.6502,1062,-0.5554,185.6,26.2,26.0,15,0.0000,0,1,Discharging,98,7.99,0.398,True,0.57,1.00,0.656,1284.69,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:17.000-06:00,06:48:17.000-06:00,-18.38,4.30,-0.7,0.5708,28.47,1.0039,18.71,0.6502,1080,-0.5554,186.0,26.2,26.0,15,0.0000,0,1,Discharging,98,7.99,0.396,True,0.57,1.00,0.656,1284.41,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:18.000-06:00,06:48:18.000-06:00,-18.26,4.44,-0.7,0.5713,28.56,1.0039,18.62,0.6502,1027,-0.5554,186.0,26.2,26.0,15,0.0000,0,1,Discharging,98,7.99,0.384,True,0.57,1.00,0.656,1284.58,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:19.000-06:00,06:48:19.000-06:00,-17.86,4.92,-0.7,0.5708,28.46,1.0039,18.68,0.6497,1001,-0.5554,186.0,26.2,26.1,15,0.0000,0,1,Discharging,98,8.00,0.384,True,0.57,1.00,0.656,1284.43,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:20.000-06:00,06:48:20.000-06:00,-17.66,5.15,-0.7,0.5713,28.5,1.0049,18.61,0.6492,1069,-0.5554,186.0,26.2,26.0,15,0.0000,0,1,Discharging,98,7.99,0.395,True,0.57,1.00,0.656,1284.94,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:21.000-06:00,06:48:21.000-06:00,-18.00,4.75,-0.7,0.5713,28.49,1.0039,18.7,0.6497,1025,-0.5554,186.0,26.2,26.1,15,0.0000,0,1,Discharging,98,8.00,0.395,True,0.57,1.00,0.656,1284.50,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:22.000-06:00,06:48:22.000-06:00,-18.27,4.43,-0.7,0.5708,28.49,1.0039,18.65,0.6497,1025,-0.5580,186.0,26.2,26.0,15,0.0000,0,1,Discharging,98,8.00,0.388,True,0.57,1.00,0.656,1284.36,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:23.000-06:00,06:48:23.000-06:00,-18.33,4.36,-0.7,0.5713,28.5,1.0044,18.64,0.6497,1094,-0.5554,186.0,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.391,True,0.57,1.00,0.656,1285.04,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:24.000-06:00,06:48:24.000-06:00,-18.17,4.55,-0.7,0.5713,28.5,1.0039,18.67,0.6502,994,-0.5580,186.0,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.389,True,0.57,1.00,0.656,1284.60,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:25.000-06:00,06:48:25.000-06:00,-17.88,4.89,-0.7,0.5713,28.51,1.0039,18.68,0.6502,1002,-0.5580,186.3,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.389,True,0.57,1.00,0.656,1284.65,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:26.000-06:00,06:48:26.000-06:00,-18.13,4.60,-0.7,0.5708,28.47,1.0039,18.63,0.6497,1032,-0.5554,185.6,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.394,True,0.57,1.00,0.656,1284.72,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:27.000-06:00,06:48:27.000-06:00,-18.34,4.35,-0.7,0.5697,28.46,1.0039,18.68,0.6497,1013,-0.5554,186.3,26.2,26.1,9,0.0000,0,1,Discharging,98,8.00,0.392,True,0.57,1.00,0.656,1284.70,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:28.000-06:00,06:48:28.000-06:00,-18.49,4.17,-0.7,0.5718,28.48,1.0044,18.64,0.6497,1035,-0.5580,186.3,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.396,True,0.57,1.00,0.656,1284.67,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:29.000-06:00,06:48:29.000-06:00,-18.45,4.22,-0.7,0.5708,28.52,1.0039,18.68,0.6497,1023,-0.5554,186.3,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.392,True,0.57,1.00,0.656,1284.77,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:30.000-06:00,06:48:30.000-06:00,-18.25,4.45,-0.7,0.5713,28.52,1.0039,18.66,0.6497,1125,-0.5554,186.0,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.395,True,0.57,1.00,0.656,1284.92,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:31.000-06:00,06:48:31.000-06:00,-18.12,4.60,-0.7,0.5713,28.47,1.0039,18.69,0.6502,1026,-0.5580,186.3,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.392,True,0.57,1.00,0.656,1284.89,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:32.000-06:00,06:48:32.000-06:00,-17.95,4.81,-0.7,0.5708,28.51,1.0039,18.67,0.6497,1030,-0.5554,186.3,26.2,26.1,9,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.60,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:33.000-06:00,06:48:33.000-06:00,-18.00,4.75,-0.7,0.5708,28.51,1.0044,18.65,0.6497,1014,-0.5580,186.0,26.2,26.1,4,0.0000,0,1,Discharging,98,8.00,0.397,True,0.57,1.00,0.656,1284.72,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:34.000-06:00,06:48:34.000-06:00,-18.06,4.68,-0.7,0.5713,28.52,1.0039,18.68,0.6497,1088,-0.5580,186.0,26.2,26.1,4,0.0000,0,1,Discharging,98,7.99,0.393,True,0.57,1.00,0.656,1284.67,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:35.000-06:00,06:48:35.000-06:00,-18.24,4.47,-0.7,0.5708,28.46,1.0044,18.68,0.6502,1062,-0.5554,185.3,26.2,26.1,4,0.0000,0,1,Discharging,98,7.99,0.395,True,0.57,1.00,0.656,1285.06,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:36.000-06:00,06:48:36.000-06:00,-18.18,4.53,-0.7,0.5702,28.51,1.0039,18.64,0.6492,1021,-0.5554,185.6,26.2,26.1,4,0.0000,0,1,Discharging,98,7.99,0.401,True,0.57,1.00,0.656,1284.87,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:37.000-06:00,06:48:37.000-06:00,-18.06,4.68,-0.7,0.5713,28.51,1.0044,18.61,0.6502,1026,-0.5554,186.0,26.2,26.1,4,0.0000,0,1,Discharging,98,7.99,0.393,True,0.57,1.00,0.656,1284.56,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:38.000-06:00,06:48:38.000-06:00,-18.07,4.66,-0.7,0.5713,28.49,1.0039,18.62,0.6497,1016,-0.5580,186.0,26.3,26.1,4,0.0000,0,1,Discharging,98,7.99,0.394,True,0.57,1.00,0.656,1284.31,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:39.000-06:00,06:48:39.000-06:00,-18.32,4.37,-0.7,0.5708,28.49,1.0039,18.63,0.6497,1050,-0.5554,186.0,26.2,26.1,4,0.0000,0,1,Discharging,98,7.99,0.392,True,0.57,1.00,0.656,1284.80,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:40.000-06:00,06:48:40.000-06:00,-18.61,4.03,-0.7,0.5718,28.49,1.0044,18.66,0.6497,1113,-0.5580,186.0,26.2,26.1,4,0.0000,0,1,Discharging,98,7.99,0.398,True,0.57,1.00,0.656,1284.87,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:41.000-06:00,06:48:41.000-06:00,-17.95,4.80,-0.7,0.5713,28.44,1.0049,18.65,0.6502,1065,-0.5580,186.0,26.2,26.1,4,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1285.11,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:42.000-06:00,06:48:42.000-06:00,-17.75,5.04,-0.7,0.5708,28.49,1.0044,18.64,0.6497,986,-0.5554,186.0,26.2,26.1,4,0.0000,0,1,Discharging,98,7.99,0.397,True,0.57,1.00,0.656,1284.77,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:43.000-06:00,06:48:43.000-06:00,-18.34,4.34,-0.7,0.5718,28.5,1.0049,18.7,0.6507,997,-0.5554,186.0,26.2,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.387,True,0.57,1.00,0.656,1284.48,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:44.000-06:00,06:48:44.000-06:00,-18.34,4.35,-0.7,0.5713,28.53,1.0044,18.69,0.6513,1012,-0.5554,186.0,26.2,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.383,True,0.57,1.00,0.656,1284.94,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:45.000-06:00,06:48:45.000-06:00,-18.27,4.43,-0.7,0.5708,28.52,1.0044,18.65,0.6507,1081,-0.5554,186.3,26.2,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.387,True,0.57,1.00,0.656,1284.65,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:46.000-06:00,06:48:46.000-06:00,-18.58,4.07,-0.7,0.5713,28.47,1.0044,18.64,0.6513,1035,-0.5554,185.6,26.2,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.387,True,0.57,1.00,0.656,1284.80,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:47.000-06:00,06:48:47.000-06:00,-18.44,4.23,-0.7,0.5708,28.53,1.0049,18.65,0.6513,1035,-0.5554,186.3,26.2,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.65,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:48.000-06:00,06:48:48.000-06:00,-18.24,4.46,-0.7,0.5713,28.52,1.0044,18.61,0.6513,1023,-0.5554,186.3,26.2,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.388,True,0.57,1.00,0.656,1284.46,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:49.000-06:00,06:48:49.000-06:00,-18.26,4.44,-0.7,0.5713,28.47,1.0039,18.63,0.6507,999,-0.5554,186.3,26.3,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.94,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:50.000-06:00,06:48:50.000-06:00,-18.34,4.35,-0.7,0.5713,28.47,1.0044,18.66,0.6513,1014,-0.5554,186.0,26.2,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.396,True,0.57,1.00,0.656,1284.80,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:51.000-06:00,06:48:51.000-06:00,-18.36,4.32,-0.7,0.5713,28.47,1.0044,18.63,0.6513,1047,-0.5580,186.3,26.3,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.392,True,0.57,1.00,0.656,1284.80,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:52.000-06:00,06:48:52.000-06:00,-18.56,4.09,-0.7,0.5713,28.46,1.0049,18.68,0.6513,1038,-0.5554,186.3,26.2,26.1,-3,0.0000,0,1,Discharging,98,7.99,0.392,True,0.57,1.00,0.656,1285.14,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:53.000-06:00,06:48:53.000-06:00,-18.60,4.04,-0.7,0.5718,28.47,1.0049,18.6,0.6523,984,-0.5554,186.7,26.3,26.1,-6,0.0000,0,1,Discharging,98,7.99,0.396,True,0.57,1.00,0.656,1284.92,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:54.000-06:00,06:48:54.000-06:00,-18.35,4.33,-0.7,0.5713,28.51,1.0044,18.73,0.6523,1036,-0.5554,186.3,26.2,26.1,-6,0.0000,0,1,Discharging,98,7.99,0.395,True,0.57,1.00,0.656,1284.77,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:55.000-06:00,06:48:55.000-06:00,-18.30,4.39,-0.7,0.5713,28.5,1.0044,18.65,0.6523,992,-0.5554,186.0,26.3,26.1,-6,0.0000,0,1,Discharging,98,7.99,0.396,True,0.57,1.00,0.656,1284.99,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:56.000-06:00,06:48:56.000-06:00,-18.39,4.28,-0.7,0.5718,28.47,1.0049,18.68,0.6523,1011,-0.5554,186.3,26.3,26.2,-6,0.0000,0,1,Discharging,98,7.99,0.387,True,0.57,1.00,0.656,1284.87,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:57.000-06:00,06:48:57.000-06:00,-18.34,4.35,-0.7,0.5702,28.54,1.0039,18.63,0.6518,1074,-0.5554,186.0,26.2,26.1,-6,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.53,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:58.000-06:00,06:48:58.000-06:00,-18.45,4.22,-0.7,0.5718,28.52,1.0049,18.68,0.6523,1004,-0.5554,186.7,26.2,26.2,-6,0.0000,0,1,Discharging,98,7.99,0.384,True,0.57,1.00,0.656,1284.85,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:48:59.000-06:00,06:48:59.000-06:00,-18.78,3.82,-0.7,0.5708,28.55,1.0044,18.75,0.6523,1008,-0.5554,186.3,26.2,26.1,-6,0.0000,0,1,Discharging,98,7.99,0.384,True,0.57,1.00,0.656,1284.96,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:00.000-06:00,06:49:00.000-06:00,-18.61,4.03,-0.7,0.5708,28.53,1.0044,18.63,0.6518,1023,-0.5554,185.6,26.2,26.2,-6,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.39,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:01.000-06:00,06:49:01.000-06:00,-18.18,4.53,-0.7,0.5713,28.51,1.0044,18.63,0.6518,1003,-0.5580,186.7,26.2,26.1,-6,0.0000,0,1,Discharging,98,7.99,0.393,True,0.57,1.00,0.656,1284.53,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:02.000-06:00,06:49:02.000-06:00,-18.49,4.17,-0.7,0.5708,28.51,1.0039,18.69,0.6518,1010,-0.5580,186.3,26.2,26.1,-6,0.0000,0,1,Discharging,98,7.99,0.393,True,0.57,1.00,0.656,1284.67,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:03.000-06:00,06:49:03.000-06:00,-18.80,3.81,-0.7,0.5718,28.52,1.0044,18.63,0.6528,1031,-0.5554,186.0,26.2,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.386,True,0.57,1.00,0.656,1285.11,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:04.000-06:00,06:49:04.000-06:00,-18.62,4.02,-0.7,0.5713,28.52,1.0049,18.66,0.6528,1004,-0.5554,186.3,26.3,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.89,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:05.000-06:00,06:49:05.000-06:00,-18.94,3.63,-0.7,0.5708,28.56,1.0049,18.65,0.6528,1001,-0.5554,186.3,26.2,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.96,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:06.000-06:00,06:49:06.000-06:00,-18.57,4.07,-0.7,0.5713,28.5,1.0044,18.62,0.6528,1019,-0.5580,186.3,26.3,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.99,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:07.000-06:00,06:49:07.000-06:00,-18.25,4.45,-0.7,0.5708,28.53,1.0044,18.67,0.6523,1041,-0.5554,187.0,26.2,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.387,True,0.57,1.00,0.656,1285.14,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:08.000-06:00,06:49:08.000-06:00,-18.24,4.47,-0.7,0.5713,28.58,1.0039,18.69,0.6523,1074,-0.5554,186.7,26.2,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.393,True,0.57,1.00,0.656,1284.63,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:09.000-06:00,06:49:09.000-06:00,-18.06,4.67,-0.7,0.5718,28.48,1.0049,18.64,0.6533,1029,-0.5554,186.7,26.3,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.387,True,0.57,1.00,0.656,1285.16,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:10.000-06:00,06:49:10.000-06:00,-18.29,4.41,-0.7,0.5718,28.51,1.0049,18.68,0.6533,1077,-0.5554,186.7,26.3,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.387,True,0.57,1.00,0.656,1284.57,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:11.000-06:00,06:49:11.000-06:00,-18.36,4.32,-0.7,0.5713,28.54,1.0049,18.66,0.6528,1016,-0.5554,186.7,26.2,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.392,True,0.57,1.00,0.656,1284.57,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:12.000-06:00,06:49:12.000-06:00,-18.55,4.09,-0.7,0.5708,28.5,1.0039,18.66,0.6523,983,-0.5580,186.3,26.3,26.2,-9,0.0000,0,1,Discharging,98,7.99,0.386,True,0.57,1.00,0.656,1284.67,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:13.000-06:00,06:49:13.000-06:00,-18.61,4.03,-0.7,0.5713,28.56,1.0039,18.64,0.6533,999,-0.5580,187.0,26.3,26.2,-10,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.72,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:14.000-06:00,06:49:14.000-06:00,-18.79,3.82,-0.7,0.5713,28.54,1.0049,18.67,0.6539,1006,-0.5554,186.3,26.3,26.2,-10,0.0000,0,1,Discharging,98,7.99,0.392,True,0.57,1.00,0.656,1284.72,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:15.000-06:00,06:49:15.000-06:00,-18.81,3.80,-0.7,0.5718,28.55,1.0039,18.73,0.6539,1006,-0.5580,186.7,26.3,26.2,-10,0.0000,0,1,Discharging,98,7.99,0.386,True,0.57,1.00,0.656,1284.82,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:16.000-06:00,06:49:16.000-06:00,-18.91,3.67,-0.7,0.5718,28.57,1.0054,18.64,0.6533,1038,-0.5580,186.7,26.3,26.2,-10,0.0000,0,1,Discharging,98,7.99,0.388,True,0.57,1.00,0.656,1284.12,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:17.000-06:00,06:49:17.000-06:00,-18.79,3.81,-0.7,0.5708,28.54,1.0049,18.66,0.6528,992,-0.5554,187.0,26.3,26.2,-10,0.0000,0,1,Discharging,98,7.99,0.386,True,0.57,1.00,0.656,1284.70,Enabled[1000]: Drive Levels FID Readings,
07/30/2025 06:49:18.000-06:00,06:49:18.000-06:00,-18.67,3.96,-0.7,0.5708,28.53,1.0039,18.65,0.6528,987,-0.5554,186.3,26.3,26.2,-10,0.0000,0,1,Discharging,98,7.99,0.390,True,0.57,1.00,0.656,1284.63,Enabled[1000]: Drive Levels FID Readings,
